Time_s,V_source,V_node,V_out,I_ser,P_ser_W,P_ref_W,I_res1,I_res2,I_res3,I_res4,I_res5
1.442926580255682e-07,0.9975356978601602,0.09161772891122456,0.08985627301158484,1.7614558996396685e-05,3.102726886375394e-08,2.3503609577628792e-08,0.0005956562119042224,-0.0003486717964874346,-0.0002772596503878854,1.4947151819098554e-05,0.00012168150773599499
1.4430190577651517e-07,0.9975018292746217,0.09161322369815766,0.08983479344329218,1.778430254865436e-05,3.1628141714207394e-08,2.3375919896035703e-08,0.000596284830711617,-0.000347411580036175,-0.0002770783800624405,1.3989715865220605e-05,0.00012180385407957352
1.4431115352746213e-07,0.9974630297903285,0.09160828367195298,0.08981310837047869,1.795175301474247e-05,3.222654363023154e-08,2.3235567226009617e-08,0.0005969127618512384,-0.0003461491440760247,-0.00027688874048761115,1.3031664261283006e-05,0.00012192664912709426
1.443204012784091e-07,0.9974194369762329,0.09160292103052815,0.08979122441071763,1.811696619810431e-05,3.282244642232541e-08,2.308288703058976e-08,0.0005975399983574067,-0.0003448845024605909,-0.00027669073829739426,1.2073046343148245e-05,0.00012204989884306919
1.4432964902935606e-07,0.9973712080631707,0.09159714964448566,0.08976914819328308,1.8280014512025416e-05,3.3415893055985975e-08,2.2918274596170344e-08,0.0005981665316821796,-0.000343617670763533,-0.00027648438261831075,1.111390961749369e-05,0.0001221736062891167
1.4433889678030303e-07,0.9973185193953829,0.09159098500823924,0.08974688632959603,1.8440986786431416e-05,3.400699936573381e-08,2.2742182568476198e-08,0.0005987923516883476,-0.0003423486662855732,-0.0002762696850826516,1.0154299750778425e-05,0.00012229777159338033
1.4434814453125002e-07,0.9972615658039363,0.09158444418450185,0.0897244453836275,1.859998800874308e-05,3.4595955392538636e-08,2.2555118113027273e-08,0.0005994174466484862,-0.0003410775080549262,-0.0002760466598329096,9.194260565512276e-06,0.00012242239193130584
1.4435739228219699e-07,0.9972005599043494,0.09157754574232504,0.08970183184237078,1.875713899954249e-05,3.518302634481579e-08,2.23576397269574e-08,0.0006000418032500975,-0.00033980421682108705,-0.0002758153235173437,8.23383404383812e-06,0.00012254746151790362
1.4436664003314395e-07,0.9971357313208187,0.09157030968892219,0.08967905208650459,1.89125760241755e-05,3.57685531870218e-08,2.2150353733075053e-08,0.0006006654066068549,-0.00033852881504197363,-0.00027557569527662964,7.273060338430825e-06,0.00012267297161156748
1.4437588778409092e-07,0.9970673258398852,0.0915627573955043,0.08965611236135823,1.9066450341459992e-05,3.635295286233598e-08,2.1933910489534854e-08,0.0006012882402759129,-0.00033725132686447163,-0.0002753277967216394,6.311977790707374e-06,0.0001227989105294805
1.4438513553503788e-07,0.9969956044964742,0.09155491151740736,0.08963301874829703,1.921892769110264e-05,3.693671815958318e-08,2.1709000351886338e-08,0.0006019102862812337,-0.0003359717780984309,-0.0002750716519023951,5.350622956298886e-06,0.00012292526367459466
1.4439438328598485e-07,0.9969208425957556,0.0915467959087964,0.08960977713664009,1.9370187721563238e-05,3.7520417236859924e-08,2.147634942618215e-08,0.0006025315251429084,-0.00033469019618414305,-0.0002748072872682664,4.389030637668114e-06,0.00012305201357412703
1.4440363103693184e-07,0.9968433286744022,0.09153843553226707,0.08958639319622427,1.952042336042755e-05,3.810469281703256e-08,2.1236715153917595e-08,0.0006031519359123241,-0.00033340661015346406,-0.0002745347316195426,3.4272339238146156e-06,0.00012317913992946294
1.444128787878788e-07,0.9967633634049856,0.09152985636367326,0.08956287235072335,1.9669840129499346e-05,3.869026107200628e-08,2.0990881770500798e-08,0.0006037714962130981,-0.0003321210505846668,-0.00027425401605054553,2.4652642368970043e-06,0.00012330661967732204
1.4442212653882577e-07,0.9966812584478293,0.09152108529254445,0.08953921975183038,1.9818655407140647e-05,3.927791021469852e-08,2.073965568004763e-08,0.0006043901822876428,-0.00033083354955116656,-0.00027396517388443006,1.5031513856074338e-06,0.00012343442706199312
1.4443137428977274e-07,0.9965973352543921,0.09151215001846609,0.08951544025441008,1.9967097640560107e-05,3.98684988187661e-08,2.0483860789238203e-08,0.0006050079690491944,-0.0003295441405643338,-0.0002736682405999297,5.409236251362038e-07,0.00012356253371839543
1.444406220407197e-07,0.9965119238268912,0.0915030789438082,0.08949153839271906,2.0115405510891823e-05,4.0462953886761715e-08,2.022433384232939e-08,0.00060562483013912,-0.0003282528585105512,-0.000273363253750287,-4.2139227652433747e-07,0.00012369090876569467
1.4444986979166667e-07,0.9964253614387648,0.0914939010632231,0.08946751835779501,2.0263827054281145e-05,4.106226868858165e-08,1.996191979910987e-08,0.0006062407379893066,-0.00032695973958277814,-0.00027305025287464646,-1.3837709661436137e-06,0.00012381951891114054
1.4445911754261366e-07,0.9963379913209601,0.09148464585032542,0.08944338397610642,2.0412618742190568e-05,4.166750039140296e-08,1.969746729538185e-08,0.0006068556638894301,-0.0003256648212068024,-0.00027272927940221863,-2.346188427000869e-06,0.000123948328563773
1.4446836529356062e-07,0.9962501613190459,0.09147534314199711,0.08941913868955387,2.056204452443319e-05,4.2279767502477296e-08,1.943182422401105e-08,0.0006074695780588119,-0.0003243681419625496,-0.00027240037654958156,-3.30862189503283e-06,0.00012407729995758253
1.444776130445076e-07,0.9961622225262855,0.09146602302075749,0.08939478553690255,2.071237483854976e-05,4.290024714525893e-08,1.916583347178888e-08,0.0006080824497226694,-0.0003230697415005847,-0.0002720635892114646,-4.271049769803133e-06,0.00012420639328369578
1.4448686079545455e-07,0.9960745278981517,0.09145671569566531,0.0893703271367324,2.0863885589329882e-05,4.3530172188464714e-08,1.8900328844767524e-08,0.0006086942471924159,-0.00032176966045427955,-0.0002717189638454153,-5.233451520506465e-06,0.00012433556683109256
1.4449610854640152e-07,0.9959874308534213,0.09144745138220729,0.08934576567197076,2.101685710236608e-05,4.4170828246127555e-08,1.8636131210949626e-08,0.0006093049379497645,-0.0003204679403478321,-0.00027136654835079797,-6.195807587465514e-06,0.00012446477713535384
1.4450535629734848e-07,0.9959012838675418,0.09143826018164768,0.08932110287608133,2.1171573055664124e-05,4.4823550565132316e-08,1.8374044885872472e-08,0.000609914488734292,-0.00031916462350057033,-0.0002710063919425415,-7.158099279425981e-06,0.000124593979134883
1.4451460404829548e-07,0.9958164370637617,0.09142917196032004,0.08929634002096788,2.132831939352187e-05,4.5489720815208115e-08,1.8114854282706948e-08,0.0006105228656341543,-0.0003178597529278338,-0.00027063854502010453,-8.12030866709283e-06,0.00012472312633402932
1.4452385179924244e-07,0.9957332368074118,0.09142021622932334,0.08927147790664686,2.1487383226766136e-05,4.617076379339107e-08,1.7859320843807946e-08,0.0006111300341796001,-0.0003165533722388609,-0.0002702630590321901,-9.082418473271213e-06,0.00012485217097250038
1.445330995501894e-07,0.9956520243092053,0.09141142202511787,0.08924651685273935,2.16490517237865e-05,4.686814405391833e-08,1.760818026705286e-08,0.0006117359594389554,-0.000315245525531997,-0.00026987998633764534,-1.0044411960092427e-05,0.00012498106420043276
1.4454234730113637e-07,0.9955731342428379,0.0914028177914827,0.08922145669182166,2.1813610996611124e-05,4.758336247114737e-08,1.736214003518968e-08,0.0006123406061166736,-0.0003139362572877099,-0.00026948938006315053,-1.1006272813689485e-05,0.00012510975625845732
1.4455159505208334e-07,0.9954968933826579,0.09139443126331684,0.08919629676467015,2.1981344986467326e-05,4.8317952741409223e-08,1.7121877252367263e-08,0.0006129439386531155,-0.0003126256122597373,-0.0002690912939581657,-1.1967985026839327e-05,0.00012523819666208097
1.445608428030303e-07,0.9954236192666286,0.0913862893527435,0.08917103591742405,2.215253435319533e-05,4.907347782694992e-08,1.6888036787353282e-08,0.0006135459213256692,-0.0003113136353648213,-0.0002686857822477546,-1.29295327799947e-05,0.00012536633438968173
1.445700905539773e-07,0.9953536188902891,0.09137841803799088,0.08914567250069175,2.2327455372992144e-05,4.985152634329557e-08,1.6661229719013317e-08,0.0006141465183508081,-0.00031000037157145996,-0.0002682728994837729,-1.3890900321171937e-05,0.000125494118073399
1.4457933830492426e-07,0.9952871874367277,0.0913708422554856,0.08912020437060551,2.250637884880186e-05,5.065370888857956e-08,1.644203207493399e-08,0.0006147456939867016,-0.00030868586578808907,-0.0002678527003950827,-1.4852071845177273e-05,0.00012562149619218605
1.4458858605587123e-07,0.9952246070479778,0.09136358579561553,0.0890946288918349,2.2689569037807396e-05,5.1481654312142804e-08,1.623098385088199e-08,0.0006153434126359951,-0.0003073701627511124,-0.00026742523973726976,-1.581303137266103e-05,0.0001257484172662831
1.445978338068182e-07,0.9951661456427002,0.09135667120257562,0.08906894294255119,2.2877282600245178e-05,5.233700591714808e-08,1.602858829455094e-08,0.0006159396389483385,-0.0003060533069132509,-0.0002669905721425492,-1.677376262945304e-05,0.00012587483005235497
1.4460708155776516e-07,0.9951120557852181,0.0913501196787294,0.08904314292133701,2.3069767573924877e-05,5.3221417591491565e-08,1.583531143463056e-08,0.0006165343379222743,-0.0003047353423326349,-0.00026654875197034853,-1.773424892667269e-05,0.00012600068373853568
1.4461632930871212e-07,0.9950625736104554,0.09134395099386555,0.08901722475601682,2.326726237848787e-05,5.41365498589397e-08,1.5651581832546383e-08,0.0006171274750060772,-0.0003034163125630533,-0.00026609983315923415,-1.8694473042103448e-05,0.00012612592813861877
1.446255770596591e-07,0.9950179178093984,0.09133818339974628,0.08899118391438737,2.3469994853590355e-05,5.508406584275578e-08,1.5477790532773927e-08,0.0006177190161971741,-0.0003020962605458039,-0.00026564386908069053,-1.9654417103307654e-05,0.00012625051388463472
1.4463482481060608e-07,0.9949782886792792,0.0913328335503023,0.08896501541681169,2.3678181334907457e-05,5.6065627132875995e-08,1.5314291185189203e-08,0.0006183089281397024,-0.0003007752285036096,-0.00026518091239539633,-2.061406247292159e-05,0.00012637439261704947
1.4464407256155304e-07,0.9949438672426515,0.0913279164278183,0.08893871385063752,2.3892025771809255e-05,5.708288954807976e-08,1.516140031189848e-08,0.0006188971782198824,-0.00029945325783693977,-0.000264711014912493,-2.1573389636662278e-05,0.0001264975171718423
1.446533203125e-07,0.9949148144390122,0.09132344527542584,0.08891227338638914,2.411171889036864e-05,5.8137498784815995e-08,1.5019397690072512e-08,0.0006194837346587559,-0.0002981303890232415,-0.0002642342274524875,-2.2532378094433946e-05,0.0001266198417637089
1.4466256806344697e-07,0.9948912703926591,0.09131943153620546,0.08888568779568091,2.433743740524713e-05,5.9231085945432216e-08,1.4888526822263985e-08,0.0006200685666019792,-0.0002968066615194124,-0.00026375059971425844,-2.349100625503697e-05,0.0001267413221646672
1.4467181581439394e-07,0.9948733537599018,0.09131588479916412,0.08885895047078698,2.456934328377262e-05,6.036526293958626e-08,1.476899546581105e-08,0.0006206516442062609,-0.00029548211366797284,-0.00026326018014676705,-2.44492513348708e-05,0.0001268619158773387
1.446810635653409e-07,0.9948611611587079,0.0913128127523393,0.08883205444580096,2.480758306538542e-05,6.154161775459975e-08,1.4660976193958599e-08,0.0006212329387221234,-0.00029415678260725727,-0.00026276301582593177,-2.5407089261092972e-05,0.0001269815823022176
1.446903113162879e-07,0.9948547666832462,0.09131022114323767,0.08880499241930544,2.5052287239323818e-05,6.27617095921587e-08,1.4564606962459029e-08,0.0006218124225726364,-0.00029283070418602725,-0.00026225915233723125,-2.6364494579619098e-05,0.0001271002828982391
1.4469955906723486e-07,0.9948542215058924,0.0913081137468196,0.08877775677847684,2.530356968342905e-05,6.402706387241496e-08,1.4479991657929055e-08,0.0006223900694277974,-0.0002915039128828758,-0.00026174863366444954,-2.732144036834023e-05,0.00012721798133599377
1.4470880681818183e-07,0.9948595535684196,0.09130649234116649,0.08875033962452929,2.5561527166373276e-05,6.53391671077239e-08,1.4407200605586742e-08,0.0006229658542742641,-0.0002901764417306946,-0.00026123150208508147,-2.8277898155973294e-05,0.00012733464364295962
1.447180545691288e-07,0.9948707673642572,0.0913053566909873,0.08872273279941124,2.5826238915762492e-05,6.66994616534045e-08,1.4346271017910337e-08,0.0006235397534801206,-0.00028884832224659033,-0.0002607077980727838,-2.9233837846846382e-05,0.00012745023834014705
1.4472730232007576e-07,0.9948878438128814,0.09130470453904524,0.08869492791365091,2.6097766253945126e-05,6.81093403445557e-08,1.4297207367841922e-08,0.0006241117448544349,-0.00028751958436749745,-0.00026017756020733836,-3.0189227651982072e-05,0.00012756473656958502
1.4473655007102272e-07,0.9949107402275246,0.09130453160559962,0.08866691637525197,2.637615230347867e-05,6.957014103363032e-08,1.4259981674701836e-08,0.0006246818077013278,-0.0002861902563918021,-0.0002596408250924344,-3.114403402676183e-05,0.0001276781122121104
1.4474579782196971e-07,0.9949393903764945,0.09130483159587657,0.08863868941952505,2.6661421763517104e-05,7.108314104521435e-08,1.4234533693485668e-08,0.0006252499228683279,-0.000284860364927182,-0.0002590976272817131,-3.2098221615483726e-05,0.00012779034199495983
1.4475504557291668e-07,0.9949737046386281,0.0913055962156066,0.08861023813975,2.6953580758567018e-05,7.264955157085941e-08,1.4220771003507678e-08,0.0006258160727887908,-0.0002835299348449723,-0.0002585479992133057,-3.305175320301835e-05,0.00012790140558869092
1.4476429332386365e-07,0.9950135702523486,0.09130681519457631,0.08858155351854477,2.7252616760317212e-05,7.427051202847227e-08,1.4218568994926985e-08,0.0006263802415182197,-0.0002821989892411405,-0.00025799197115324496,-3.400458967387722e-05,0.00012801128569301664
1.447735410748106e-07,0.9950588516581723,0.09130847631816949,0.08855262645982946,2.7558498583402e-05,7.5947084417137e-08,1.4227770757217117e-08,0.0006269424147642727,-0.0002808675494041992,-0.00025742957114792273,-3.495668997879663e-05,0.00012811996811115756
1.4478278882575758e-07,0.995109390933454,0.09131056546678568,0.08852344782125696,2.7871176455288804e-05,7.76802477001845e-08,1.4248186876397585e-08,0.0006275025799103363,-0.0002795356347901015,-0.00025686082498590655,-3.5908011109086174e-05,0.0001282274418123731
1.4479203657670454e-07,0.9951650083182855,0.09131306666303708,0.08849400844698929,2.819058216047992e-05,7.947089225467687e-08,1.4279595152779997e-08,0.0006280607260325642,-0.00027820326300428543,-0.00025628575616921565,-3.685850807886398e-05,0.000128333698982377
1.4480128432765153e-07,0.9952255028307997,0.09131596212656347,0.08846429920069124,2.8516629258724235e-05,8.13198144279527e-08,1.4321740254106955e-08,0.0006286168439102363,-0.0002768704497909936,-0.0002557043858942909,-3.780813391527384e-05,0.00012843873506137674
1.448105320785985e-07,0.9952906529699861,0.09131923233629315,0.0884343109986146,2.8849213376787635e-05,8.322771124594226e-08,1.4374333322892386e-08,0.0006291709260294057,-0.000275537209029907,-0.00025511673304270884,-3.8756839656797656e-05,0.00012854254876953886
1.4481977982954546e-07,0.9953602175035459,0.09132285609993387,0.088404034842642,2.9188212572919915e-05,8.519517532019602e-08,1.4437051559665198e-08,0.000629722966579777,-0.0002742035527401449,-0.00025452281418176934,-3.970457435970938e-05,0.00012864514211971645
1.4482902758049243e-07,0.9954339363381796,0.09132681063045832,0.08837346185316355,2.9533487772949717e-05,8.722269000349704e-08,1.4509537806911817e-08,0.0006302729614448011,-0.0002728694910916657,-0.000253922643574956,-4.0651285112684554e-05,0.00012874652041733507
1.448382753314394e-07,0.9955115314692152,0.09133107162931531,0.08834258330165463,2.988488327660838e-05,8.931062484565072e-08,1.4591400160730573e-08,0.0006308209081849712,-0.0002715350324240665,-0.0002533162332023176,-4.1596917059547746e-05,0.0001288466922473685
1.4484752308238636e-07,0.9955927080062525,0.09133561337606887,0.08831139064282754,3.0242227332415543e-05,9.145923140255017e-08,1.4682211639178589e-08,0.0006313668060143913,-0.0002702001832726891,-0.0002527035927906836,-4.254141343015533e-05,0.00012894566944840716
1.4485677083333335e-07,0.9956771552711028,0.09134040882414532,0.0882798755462278,3.0605332779176065e-05,9.366863945241089e-08,1.4781509937687021e-08,0.0006319106557706382,-0.00026886494840203925,-0.0002520847298536911,-4.348471557928886e-05,0.00012904346707384652
1.4486601858428032e-07,0.9957645479640405,0.09134542970233614,0.08824802992715157,3.0973997751847976e-05,9.593885367314835e-08,1.4888797302653384e-08,0.00063245245987803,-0.0002675293308463667,-0.00025145964974146765,-4.442676303349398e-05,0.00012914010334029417
1.4487526633522728e-07,0.9958545473941073,0.09135064662168632,0.08821584597675472,3.1348006449318156e-05,9.826975083464926e-08,1.5003540554615683e-08,0.0006329922223044083,-0.000266193331957295,-0.000250828355699852,-4.5367493545719804e-05,0.00012923559956333242
1.4488451408617425e-07,0.9959468027689168,0.09135602918737186,0.08818331619123905,3.172712996132922e-05,1.0066107755830741e-07,1.5125171292005923e-08,0.0006335299485115582,-0.00026485695145835936,-0.00025019084893893837,-4.6306843157585065e-05,0.00012932998008082793
1.448937618371212e-07,0.9960409525391347,0.09136154611514534,0.08815043339999115,3.211112715154375e-05,1.0311244869426101e-07,1.5253086305383077e-08,0.0006340656453994319,-0.00026352018750628366,-0.00024954712871075064,-4.724474626906694e-05,0.0001294232721640243
1.4490300958806818e-07,0.9961366257926086,0.09136716535191962,0.08811719079256163,3.249974559358167e-05,1.0562334636475309e-07,1.5386648230672546e-08,0.0006345993212443897,-0.0002621830367587476,-0.0002488971923957391,-4.818113571541413e-05,0.000129515505916711
1.4491225733901517e-07,0.9962334436928066,0.09137285420001752,0.08808358194437194,3.289272255645736e-05,1.0819311971760785e-07,1.552518646721613e-08,0.0006351309856316321,-0.00026084549444844074,-0.000248241035597867,-4.9115942851008144e-05,0.00012960671416279953
1.4492150508996214e-07,0.9963310209562574,0.09137857944463657,0.08804960084104575,3.3289786035910046e-05,1.1082098543166714e-07,1.5667998384489356e-08,0.0006356606493820719,-0.0002595075544631785,-0.00024757865224787467,-5.004909763986832e-05,0.0001296969323226889
1.449307528409091e-07,0.9964289673630659,0.0913843074840148,0.08801524190125604,3.3690655827589146e-05,1.1350602900930665e-07,1.5814350836917148e-08,0.0006361883244739295,-0.00025816920943168563,-0.00024691003471444213,-5.0980528752560063e-05,0.00012978619827885333
1.4494000059185607e-07,0.9965268892950213,0.09139000446181965,0.08798049999800024,3.409504463819579e-05,1.1624720688805638e-07,1.5963482003564295e-08,0.0006367140239592898,-0.00025683045081489067,-0.00024623517392276684,-5.1910163669074187e-05,0.00012987455223111428
1.4494924834280303e-07,0.9966243912950132,0.09139563640122711,0.08794537047820335,3.4502659230239044e-05,1.1904334939579995e-07,1.611460356414702e-08,0.0006372377618759439,-0.00025549126900227125,-0.00024555405948021837,-5.283792878739429e-05,0.00012996203654211947
1.4495849609375e-07,0.9967210776419759,0.09140116934018341,0.08790984918057244,3.4913201596111274e-05,1.2189316456907067e-07,1.626690321900348e-08,0.0006377595531548348,-0.00025415165341298733,-0.0002448666798085128,-5.376374953731815e-05,0.00013004869557357575
1.44967743844697e-07,0.9968165539349371,0.09140656946730792,0.08787393245161715,3.5326370156909065e-05,1.2479524284629553e-07,1.641954755507156e-08,0.0006382794135234462,-0.0002528115926013755,-0.00024417302228202294,-5.4687550499150815e-05,0.00013013457551383395
1.4497699159564395e-07,0.9969104286801705,0.09141180325791148,0.08783761715976998,3.5741860981416684e-05,1.2774806264149164e-07,1.657168525519203e-08,0.0006387973594054775,-0.0002514710743664576,-0.0002434730733716256,-5.560925552682089e-05,0.00013021972419745037
1.4498623934659092e-07,0.9970023148749896,0.09141683760958208,0.08780090070753609,3.6159369020461944e-05,1.307499967957943e-07,1.6722450642260334e-08,0.0006393134078171994,-0.0002501300858650044,-0.00024276681879361413,-5.6528787874999954e-05,0.000130304190917392
1.4499548709753788e-07,0.9970918315820312,0.09142163997680929,0.08776378104162204,3.657858935187361e-05,1.3379931989730018e-07,1.687096754474718e-08,0.0006398275762608533,-0.00024878861372780095,-0.00024205424366306258,-5.744607032971599e-05,0.00013038802623057644
1.4500473484848485e-07,0.9971786054876004,0.0914261785040939,0.08772625666098738,3.699921843106641e-05,1.3689421645097643e-07,1.7016353464109927e-08,0.000640339882615514,-0.00024744664417861634,-0.0002413353326511321,-5.836102534201564e-05,0.00013047128175747437
1.4501398259943181e-07,0.9972622724379194,0.09143042215702361,0.08768832662278045,3.742095534243273e-05,1.4003278987403447e-07,1.7157724019942658e-08,0.0006408503450258187,-0.0002461041631554433,-0.00024061007014564368,-5.927357516417213e-05,0.00013055400997652436
1.450232303503788e-07,0.9973424789470182,0.09143434085076728,0.08764999054612412,3.784350304643249e-05,1.432130722825345e-07,1.7294197642816985e-08,0.0006413589817889768,-0.0002447611564335771,-0.0002398784404143786,-6.01836419879052e-05,0.00013063626401413383
1.4503247810132577e-07,0.9974188836701405,0.09143790557548034,0.08761124861372642,3.826656961754029e-05,1.464330350294058e-07,1.7424900480582523e-08,0.0006418658112405138,-0.00024341760975002302,-0.00023914042777042438,-6.109114808412412e-05,0.0001307180974310635
1.4504172585227274e-07,0.9974911588365925,0.09144108851809149,0.08757210157129561,3.868986946796038e-05,1.4969059994478128e-07,1.7548971478648218e-08,0.0006423708516391709,-0.00024207350892876608,-0.0002383960167389712,-6.199601594365642e-05,0.00013079956400600763
1.450509736032197e-07,0.9975589916362582,0.09144386317998128,0.08753255072475523,3.9113124552261405e-05,1.529836512240714e-07,1.7665567591271245e-08,0.0006428741210514041,-0.00024072884000642678,-0.00023764519222487575,-6.28981684184228e-05,0.0001308807175172021
1.4506022135416667e-07,0.9976220855538257,0.09144620449005361,0.08749259793525545,3.953606554798343e-05,1.5631004790144424e-07,1.7773869076807967e-08,0.00064337563723593,-0.0002393835893578295,-0.00023688793968038857,-6.379752886251018e-05,0.00013096161152289528
1.4506946910511363e-07,0.9976801616453622,0.09144808891273393,0.08745224561199126,3.995843300742736e-05,1.5966763684090601e-07,1.7873084827102058e-08,0.0006438754175287875,-0.00023803774382095036,-0.00023612424527232368,-6.469402127263109e-05,0.00013104229914153681
1.4507871685606062e-07,0.9977329597516469,0.09144949455042845,0.08741149670284097,4.037997847587615e-05,1.630542661712221e-07,1.7962457678585288e-08,0.000644373478729336,-0.0002366912908207857,-0.00023535409604809462,-6.558757042740467e-05,0.0001311228328325365
1.450879646070076e-07,0.9977802396432748,0.09145040124001853,0.08737035468285578,4.0800465571628744e-05,1.6646779908616624e-07,1.8041269651145748e-08,0.0006448698369876536,-0.00023534421849167038,-0.0002345774800998748,-6.647810202491066e-05,0.00013120326417844977
1.4509721235795456e-07,0.9978217820924913,0.09145079064296298,0.08732882354062789,4.121967102335242e-05,1.6990612792733995e-07,1.8108847059556085e-08,0.0006453645076937886,-0.00023399651579749826,-0.0002337943867263046,-6.736554281801851e-05,0.0001312836436694465
1.4510646010890152e-07,0.9978573898671194,0.09145064632862358,0.08728690776258573,4.1637385660379115e-05,1.7336718846311443e-07,1.8164565442206607e-08,0.0006458575053692958,-0.00023264817264943553,-0.00023300480659103743,-6.824982074691877e-05,0.00013136402049091555
1.4511570785984849e-07,0.9978868886422251,0.09144995385043568,0.08724461231526097,4.20534153517476e-05,1.768489742746601e-07,1.8207854252165798e-08,0.0006463488435614807,-0.00023129918002060657,-0.00023220873187755598,-6.913086506836123e-05,0.00013144444231504606
1.4512495561079545e-07,0.9979101278254296,0.09144870081459597,0.0872019426255924,4.246758189003685e-05,1.803495511586986e-07,1.823820125729274e-08,0.0006468385347408024,-0.0002299495300573194,-0.00023140615643954337,-7.000860648107346e-05,0.00013152495509722028
1.4513420336174244e-07,0.9979269812920626,0.09144687694093283,0.0871589045593268,4.287972381606107e-05,1.838670714541675e-07,1.825515659749377e-08,0.0006473265902018361,-0.000228599216186355,-0.00023059707594629786,-7.088297724687028e-05,0.00013160560287803626
1.451434511126894e-07,0.9979373480267777,0.09144447411569177,0.08711550439759802,4.3289697180938555e-05,1.8739978820173595e-07,1.8258336450834648e-08,0.0006478130199681969,-0.00022724823321790415,-0.00022978148802250235,-7.175391130695576e-05,0.00013168642759176085
1.4515269886363637e-07,0.9979411526684915,0.09144148643596313,0.08707174881175887,4.369737624204298e-05,1.9094606904386623e-07,1.8247426262970793e-08,0.0006482978327018327,-0.00022589657744368906,-0.00022895939238184461,-7.26213443929699e-05,0.0001317674688819928
1.4516194661458334e-07,0.9979383459560254,0.09143791024554539,0.08702764483656387,4.410265408981608e-05,1.945044097765971e-07,1.822218349938441e-08,0.0006487810356170355,-0.0002245442467299227,-0.00022813079095386398,-7.348521413229157e-05,0.0001318487639252938
1.451711943655303e-07,0.9979289050719341,0.0914337441620346,0.08698319984179,4.450544320244641e-05,1.9807344746461833e-07,1.81824398839481e-08,0.0006492626343995698,-0.00022319124060465894,-0.0002272956880035717,-7.434546014719603e-05,0.00013193034726351443
1.4518044211647727e-07,0.9979128338827933,0.09142898909499313,0.08693842150240504,4.490567592588224e-05,2.0165197303603598e-07,1.8128103093454348e-08,0.0006497426331312207,-0.00022183756033917646,-0.00022645409024324244,-7.520202414745205e-05,0.000132012250645519
1.4518968986742426e-07,0.9978901630741488,0.09142364825506992,0.08689331776738848,4.530330487681512e-05,2.0523894327616607e-07,1.805915788333514e-08,0.0006502210342201072,-0.00022048320902307776,-0.0002256060069359855,-7.605485001594588e-05,0.0001320945028789724
1.4519893761837123e-07,0.9978609501791843,0.09141772715398122,0.08684789682732315,4.5698303266581466e-05,2.0883349214444504e-07,1.7975666626196533e-08,0.0006506978383370696,-0.0002191281916327361,-0.0002247514499905717,-7.690388388699824e-05,0.00013217712969282314
1.452081853693182e-07,0.9978252795002049,0.09141123359530008,0.08680216708087284,4.6090665144273116e-05,2.1243494134415127e-07,1.787776925159357e-08,0.0006511730443583967,-0.00021777251509279624,-0.00022389043404714678,-7.774907421702573e-05,0.00013226015361107624
1.4521743312026516e-07,0.9977832619227146,0.09140417765603777,0.08675613710027702,4.648040555760733e-05,2.160428100799654e-07,1.7765682582338238e-08,0.0006516466493151546,-0.00021641618833046175,-0.00022302297655340273,-7.859037184723655e-05,0.00013234359383840932
1.4522668087121212e-07,0.9977350346221778,0.09139657165902967,0.08670981559598803,4.6867560630416443e-05,2.1965682394457614e-07,1.7639699069649522e-08,0.000652118648349353,-0.00021505922232233006,-0.00022214909783090212,-7.942773005806596e-05,0.00013242746615814077
1.452359286221591e-07,0.9976807606638977,0.09138843013618943,0.08666321138058607,4.725218755603471e-05,2.2327692288306814e-07,1.7500184936811482e-08,0.0006525890346771719,-0.00021370163013349395,-0.0002212688211311795,-8.02611046151406e-05,0.00013251178284301904
1.4524517637310608e-07,0.997620628497127,0.09137976978271414,0.08661633333211034,4.7634364506038774e-05,2.2690326818941665e-07,1.7347577747749362e-08,0.0006530577995594083,-0.0002123434269487854,-0.0002203821726813881,-8.109045380650592e-05,0.0001325965525792496
1.4525442412405305e-07,0.9975548513445706,0.0913706094023715,0.08656919035694449,4.8014190454269866e-05,2.3053624849788996e-07,1.718238342410931e-08,0.0006535249322793033,-0.00021098463009595306,-0.00021948918171925424,-8.191573847095828e-05,0.00013268178040412714
1.45263671875e-07,0.9974836664892993,0.09136096984403119,0.08652179135240094,4.839178491630323e-05,2.3417648473857525e-07,1.7005172740866672e-08,0.0006539904201279034,-0.00020962525906062081,-0.00021858988051707775,-8.273692201733497e-05,0.00013276746765759838
1.4527291962594698e-07,0.9974073344610935,0.09135087392964343,0.08647414516914918,4.876728760494359e-05,2.378248340343285e-07,1.6816577336965352e-08,0.0006544542483970316,-0.00020826533549297654,-0.00021768430439468667,-8.355397043461688e-05,0.00013285361194801675
1.4528216737689394e-07,0.9973261381249139,0.0913403463738884,0.08642626057363197,4.91408580025644e-05,2.4148239252281977e-07,1.661728528294122e-08,0.0006549164003799362,-0.00020690488320606291,-0.00021677249172122386,-8.436685229278023e-05,0.0001329402071323034
1.452914151278409e-07,0.9972403816745861,0.0913294136957751,0.08637814621062162,4.9512674851534683e-05,2.451504970953795e-07,1.6408036253136453e-08,0.0006553768573796789,-0.00020554392816567087,-0.0002158544839056235,-8.517553873433771e-05,0.00013302724331067708
